SIZE = 30000
(2367;2354)
(3811;8206)
(2138;2447)
(2351;2721)
(2418;2054)
(4239;7729)
(2662;2391)
(518;579)
(2023;2201)
(4401;8098)
(699;892)
(3649;7822)
(4352;8098)
(2825;2752)
(3931;8484)
(1032;1108)
(656;803)
(4328;8154)
(3593;8077)
(2193;2065)
(613;699)
(1907;2413)
(2656;2099)
(3971;8043)
(2583;2391)
(2386;2059)
(577;721)
(3712;8020)
(3731;7647)
(2773;2681)
(734;428)
(3785;7860)
(4031;8169)
(1019;981)
(2788;2307)
(1896;2479)
(4187;8395)
(588;950)
(658;605)
(700;1097)
(3971;8362)
(2425;2908)
(784;1092)
(878;761)
(2380;2115)
(461;1013)
(681;821)
(2018;2643)
(3868;7930)
(3689;8231)
(2371;2494)
(1945;2244)
(2498;2585)
(897;479)
(949;507)
(1839;2598)
(935;669)
(2596;2171)
(625;662)
(2707;2315)
(2070;2821)
(2052;1984)
(4102;8185)
(4022;8069)
(2721;2287)
(4186;7775)
(984;501)
(2702;2338)
(747;1128)
(732;726)
(4096;7696)
(2243;2918)
(925;620)
(644;489)
(4345;8096)
(4150;7711)
(876;514)
(2035;2384)
(4209;8060)
(2368;1991)
(680;755)
(4271;7795)
(3714;8233)
(2258;2848)
(2006;2699)
(3762;8195)
(3794;8299)
(2040;2087)
(669;631)
(3849;7897)
(3915;8201)
(4320;7903)
(2050;2414)
(4426;8226)
(2447;2650)
(4417;8111)
(3690;8237)
(2299;2688)
(3535;7852)
(2388;2942)
(4272;8379)
(2262;2318)
(3640;8091)
(836;1126)
(770;793)
(4059;8322)
(2564;2361)
(4359;7884)
(4111;8390)
(2840;2131)
(1984;2222)
(2355;1976)
(2711;2782)
(2201;1962)
(2579;1901)
(3889;8271)
(3898;8084)
(1972;2591)
(2751;2768)
(2415;2306)
(828;1108)
(2409;2278)
(3738;7628)
(2365;2013)
(2066;2772)
(4119;8444)
(2832;2139)
(3823;7778)
(2094;2367)
(3834;7574)
(2899;2192)
(712;1064)
(4222;8248)
(2144;2933)
(3769;8389)
(1033;1033)
(2171;2614)
(2414;2273)
(4298;7802)
(2375;2081)
(628;947)
(1992;2806)
(4321;7992)
(897;479)
(2244;2774)
(4277;7786)
(3771;8125)
(998;1105)
(2392;2451)
(2820;2546)
(2972;2444)
(4265;8365)
(620;536)
(2566;2942)
(1086;985)
(4116;8360)
(2230;2219)
(3809;7689)
(2875;2545)
(2382;1946)
(3769;7843)
(3815;7694)
(2410;1803)
(2749;2794)
(2219;2048)
(4092;7785)
(2573;2561)
(4439;7930)
(1913;2641)
(1042;616)
(2773;2336)
(3747;8408)
(2420;2678)
(1097;591)
(3902;8207)
(3689;7912)
(3867;7665)
(943;880)
(2636;2759)
(3804;7582)
(2531;2113)
(808;608)
(545;882)
(4044;7780)
(710;822)
(2166;2597)
(570;979)
(2626;2555)
(1982;2527)
(787;531)
(2661;1983)
(3764;8187)
(713;628)
(1115;948)
(606;689)
(3776;7734)
(2060;2433)
(2569;2593)
(3952;8475)
(2716;2514)
(2365;2661)
(2913;2359)
(1040;869)
(898;639)
(1100;662)
(3752;7569)
(3922;8306)
(3849;8079)
(721;1012)
(2540;1990)
(761;1083)
(3738;7907)
(1018;813)
(2191;1897)
(718;1049)
(419;767)
(882;1027)
(3822;8328)
(834;989)
(468;692)
(2524;2049)
(3628;7765)
(2629;2562)
(3758;7584)
(601;923)
(3804;7807)
(2754;1982)
(2534;2783)
(2912;2654)
(4338;8069)
(2464;2177)
(1110;1017)
(4180;8170)
(2753;2322)
(689;899)
(501;775)
(2394;2810)
(2745;2460)
(3977;8436)
(998;689)
(2143;2158)
(574;1079)
(3977;8493)
(1153;868)
(2215;2551)
(2142;2507)
(4385;7973)
(2650;2154)
(4047;8360)
(3847;7623)
(2612;2827)
(4283;8106)
(768;579)
(2600;2933)
(692;799)
(570;935)
(2124;2233)
(3905;8152)
(4150;8193)
(4426;7755)
(2640;2912)
(432;769)
(692;705)
(2056;2701)
(2791;2061)
(3826;8285)
(900;954)
(2092;2378)
(4468;7840)
(2161;1925)
(2337;2690)
(831;921)
(2504;2901)
(1889;2141)
(1979;2256)
(2519;2483)
(832;677)
(2345;1960)
(3672;8109)
(2149;2494)
(3911;7912)
(4338;7728)
(3962;7873)
(850;845)
(2759;2655)
(4088;8070)
(3662;8182)
(3601;7740)
(871;1190)
(2326;2493)
(3917;7564)
(2078;2298)
(2391;2788)
(3932;7551)
(3623;7899)
(3679;7982)
(4239;7757)
(623;1075)
(4335;8224)
(2726;2864)
(4026;7852)
(582;509)
(4145;8175)
(4108;7894)
(2936;2374)
(4039;7641)
(4028;8352)
(2565;1841)
(2767;2805)
(596;784)
(2396;2387)
(3817;7554)
(563;546)
(3848;7567)
(4243;8316)
(2437;2234)
(3762;8169)
(3956;7652)
(4127;8297)
(845;794)
(2905;2133)
(2161;2165)
(2654;2006)
(2092;1908)
(4171;8316)
(2166;2234)
(4117;7949)
(2022;2362)
(2717;1905)
(3761;8113)
(2488;2056)
(3596;7811)
(2149;1912)
(4152;7819)
(550;1023)
(727;677)
(2576;2056)
(4162;8127)
(4165;7528)
(4364;8044)
(4203;8262)
(783;407)
(2503;2790)
(4084;8406)
(1053;886)
(2743;2578)
(4423;8074)
(2390;2227)
(4260;8056)
(695;909)
(707;630)
(1976;2319)
(909;1063)
(1095;1002)
(3582;7971)
(2504;2077)
(4023;8386)
(564;1027)
(1849;2389)
(922;428)
(823;615)
(3652;7843)
(2567;2927)
(2368;2340)
(4203;8115)
(748;1116)
(1127;901)
(4022;8309)
(3749;8287)
(3871;8103)
(3597;7947)
(2403;2769)
(2090;2546)
(2486;2313)
(3749;7694)
(538;673)
(1959;2096)
(478;797)
(4406;8086)
(1917;2236)
(812;856)
(4203;7666)
(2535;2525)
(3760;8044)
(797;759)
(483;613)
(616;1143)
(2370;2522)
(2325;2007)
(4300;7897)
(2124;1978)
(912;650)
(2589;2424)
(2967;2465)
(2198;2484)
(2328;1815)
(4160;7898)
(1026;841)
(2039;2839)
(782;695)
(4124;7678)
(4420;8243)
(2691;2278)
(1020;1008)
(3546;8134)
(1031;855)
(4120;8347)
(3953;7609)
(4310;8257)
(750;959)
(420;698)
(2433;2801)
(539;734)
(2131;2410)
(746;668)
(2006;2225)
(779;839)
(1098;574)
(670;962)
(2139;2397)
(3700;8109)
(1919;2624)
(4198;7949)
(2874;2399)
(2081;2769)
(2592;2498)
(4176;8271)
(4128;7626)
(4149;8373)
(1921;2324)
(3561;7782)
(2874;2293)
(1077;832)
(3748;7770)
(444;981)
(2668;2539)
(1965;2787)
(2194;2813)
(1931;2107)
(4195;8362)
(3599;8187)
(809;658)
(986;889)
(2672;2922)
(2462;2916)
(1190;825)
(2938;2240)
(1024;1119)
(2791;2431)
(2002;2817)
(733;468)
(679;425)
(2017;2650)
(2605;2637)
(2716;2834)
(3562;8045)
(4214;7646)
(3906;8484)
(2136;1888)
(4227;8220)
(3880;7896)
(724;789)
(1857;2438)
(4178;8154)
(3587;8172)
(1882;2400)
(2424;2493)
(2270;2331)
(4174;8447)
(3651;8268)
(540;630)
(4277;7593)
(3716;7869)
(2500;2786)
(2574;2482)
(2134;1863)
(2317;2144)
(927;428)
(752;693)
(2278;2338)
(3618;8049)
(709;420)
(4416;7787)
(986;624)
(1047;1087)
(1090;918)
(2284;2270)
(3963;7632)
(2355;1986)
(3615;7848)
(4329;8184)
(450;801)
(3646;7734)
(3959;8106)
(2423;2793)
(3610;8144)
(2229;2829)
(4033;8351)
(4063;7748)
(4090;7735)
(2156;2696)
(896;1015)
(4119;8035)
(3830;7649)
(3785;7561)
(2290;1855)
(537;500)
(4011;7935)
(837;490)
(2713;2315)
(2439;2659)
(2675;2666)
(4045;8204)
(2245;2151)
(2106;2605)
(2652;2312)
(1171;666)
(1996;2193)
(1102;1019)
(973;620)
(4163;8445)
(2340;1941)
(2898;2237)
(2885;2337)
(3613;7726)
(918;778)
(3777;7783)
(759;581)
(2191;2624)
(1966;2071)
(677;655)
(912;443)
(4211;7888)
(2522;2953)
(2007;1981)
(2789;2235)
(2374;2772)
(574;596)
(2221;1969)
(3959;8071)
(2347;2614)
(654;905)
(2204;2864)
(4300;8144)
(2022;2606)
(4229;7797)
(4471;8098)
(3889;7686)
(3677;8229)
(2699;2312)
(2552;2443)
(4001;7998)
(3839;7658)
(2019;2133)
(460;927)
(690;488)
(4477;8135)
(3991;8296)
(589;635)
(611;616)
(3864;8420)
(2136;2164)
(1080;537)
(2490;2223)
(1025;975)
(4072;8138)
(3574;8226)
(954;864)
(643;916)
(2107;2347)
(766;1040)
(3735;7697)
(1007;633)
(2535;2477)
(2724;2247)
(3843;8371)
(3545;8141)
(620;923)
(2585;2809)
(1045;981)
(3890;7797)
(2953;2548)
(973;819)
(2304;2605)
(855;845)
(4017;8325)
(662;821)
(3906;7869)
(746;981)
(4287;7745)
(878;1025)
(3927;8443)
(2046;2475)
(2654;2610)
(486;949)
(3746;8304)
(4179;8424)
(2408;1834)
(4287;7865)
(1163;740)
(2133;2095)
(2777;2749)
(3736;7635)
(2565;2974)
(2854;2365)
(4174;7963)
(4371;7707)
(622;1012)
(2034;2542)
(2427;2200)
(940;570)
(4047;8481)
(2303;2487)
(2734;1955)
(933;570)
(2216;1909)
(655;479)
(2042;2016)
(2149;2265)
(927;1006)
(2392;2371)
(3708;8150)
(2680;2216)
(1096;563)
(2391;2877)
(3900;8311)
(500;980)
(2001;2721)
(2446;2911)
(4004;8246)
(3556;8212)
(2009;2836)
(2437;2023)
(3862;7537)
(2381;2407)
(3822;8277)
(886;556)
(4371;7894)
(2822;2382)
(4063;8063)
(584;1082)
(2726;2185)
(1970;2718)
(813;762)
(2196;2272)
(3784;8449)
(2751;1935)
(2656;1974)
(3684;8140)
(3894;8019)
(2606;2785)
(2847;2566)
(3828;8418)
(823;898)
(3888;7725)
(2858;2730)
(4336;8066)
(3881;8012)
(2298;2978)
(3762;7896)
(4149;7950)
(2041;2220)
(869;405)
(3732;8372)
(2003;2491)
(413;764)
(2369;2680)
(3575;7975)
(2623;2091)
(4316;7969)
(2506;2112)
(2449;2868)
(2697;2552)
(986;1039)
(919;1073)
(2207;1975)
(3999;8194)
(2695;2615)
(2127;1993)
(3907;8248)
(3864;7810)
(3843;7673)
(673;454)
(3856;7655)
(2576;1831)
(2869;2467)
(2256;2578)
(2222;2693)
(4271;7800)
(4046;8093)
(710;683)
(3635;8137)
(3784;7971)
(3813;8316)
(639;644)
(4033;7849)
(2144;2014)
(2065;2876)
(2273;2607)
(4276;7857)
(2781;2330)
(4137;8307)
(2605;1844)
(2434;2141)
(3954;7958)
(1863;2483)
(546;627)
(2494;2698)
(709;657)
(3621;8136)
(4139;7760)
(2183;2004)
(3790;8227)
(3716;7864)
(821;513)
(2130;2022)
(1080;568)
(4015;7992)
(2815;2788)
(4103;8348)
(2623;2255)
(2412;2313)
(728;528)
(794;508)
(2414;2846)
(4022;8458)
(4229;7957)
(926;1069)
(2751;2694)
(3549;7839)
(2083;2366)
(4022;7609)
(2978;2513)
(1964;1995)
(993;985)
(2261;2357)
(715;1181)
(4012;7890)
(1160;758)
(3854;8293)
(2040;2449)
(668;434)
(3946;8109)
(683;1136)
(3839;7791)
(3959;8294)
(2117;2085)
(1044;632)
(3873;8092)
(1059;921)
(4006;8452)
(3952;8216)
(4337;8226)
(1945;2227)
(558;675)
(1973;2524)
(2630;1977)
(3764;8074)
(2963;2464)
(497;550)
(2433;1955)
(2904;2555)
(3782;8320)
(2226;2596)
(4086;7593)
(2626;2928)
(4253;8148)
(2015;2484)
(2101;2543)
(2224;2799)
(805;695)
(819;595)
(4082;7868)
(748;710)
(2183;2169)
(2739;1947)
(3562;8136)
(2174;2839)
(2589;1880)
(3729;8114)
(3617;8310)
(1036;761)
(2248;2693)
(1949;2083)
(4284;8096)
(2403;2121)
(4367;8318)
(4060;7612)
(4054;7981)
(2711;2912)
(894;1066)
(3874;7532)
(2333;2811)
(1030;906)
(730;506)
(1136;624)
(1166;823)
(2687;2199)
(2215;2002)
(2202;1931)
(999;1139)
(4153;8061)
(804;985)
(3995;7848)
(2817;2147)
(2273;2971)
(1120;689)
(645;847)
(2857;2503)
(3871;7701)
(671;1100)
(775;1171)
(2287;1943)
(2065;2182)
(3777;7787)
(1970;2746)
(3976;8144)
(2584;1955)
(2315;2799)
(4287;7993)
(4193;8043)
(4374;7856)
(4109;7958)
(4421;7809)
(963;970)
(2065;2878)
(2543;2562)
(1943;2659)
(2219;1867)
(2377;2883)
(3766;8425)
(3834;7998)
(2418;2205)
(2442;2185)
(2621;2165)
(2071;2145)
(2624;1999)
(2570;2876)
(771;704)
(2815;2563)
(1123;872)
(3989;7875)
(3695;7672)
(2771;2733)
(1891;2627)
(3693;7764)
(2554;2107)
(2555;2605)
(2454;2110)
(617;768)
(2438;2417)
(2151;1881)
(2431;2691)
(1921;2431)
(2305;2768)
(2036;2145)
(4244;7726)
(2228;2864)
(3762;7590)
(2659;2483)
(2249;2516)
(4246;8286)
(974;929)
(4231;7992)
(525;810)
(684;1132)
(2214;2909)
(4011;7557)
(647;598)
(1968;2741)
(2330;2541)
(931;1032)
(2616;2927)
(2345;2089)
(4026;8273)
(4322;7749)
(582;1056)
(814;508)
(605;1095)
(1155;839)
(1982;2538)
(4454;8098)
(522;992)
(3812;7992)
(3725;7869)
(2628;2638)
(4383;8009)
(855;941)
(3869;8191)
(2692;2279)
(800;411)
(2749;2030)
(2148;2598)
(2782;2328)
(2823;2500)
(2617;2918)
(782;766)
(4123;8160)
(2090;2805)
(3528;8141)
(4406;8032)
(753;455)
(4184;7690)
(3515;8059)
(814;552)
(840;871)
(1134;641)
(3634;8157)
(564;744)
(2472;2826)
(3697;7982)
(2012;2800)
(4232;8068)
(646;739)
(4270;8145)
(1125;950)
(4142;7680)
(4357;8309)
(3889;8470)
(4217;8432)
(3898;8159)
(2114;2753)
(1859;2426)
(2122;2774)
(1034;942)
(2295;1968)
(1967;2184)
(935;1162)
(2683;2103)
(952;452)
(3825;8348)
(762;1076)
(584;637)
(2219;2365)
(967;718)
(2636;2764)
(2054;2304)
(2856;2241)
(2441;2835)
(1941;2072)
(978;1081)
(1013;482)
(4035;8034)
(939;1116)
(2166;1935)
(2547;2337)
(3686;7738)
(702;900)
(3922;7616)
(4088;8460)
(752;729)
(670;469)
(2664;1873)
(631;1148)
(816;418)
(721;1017)
(2005;2806)
(2514;2943)
(4377;7703)
(570;591)
(2267;2096)
(2303;2131)
(1022;944)
(1966;2739)
(817;1084)
(4218;7551)
(2733;2065)
(750;757)
(438;645)
(2133;2502)
(494;639)
(4071;8278)
(2096;2324)
(2616;2806)
(588;569)
(994;695)
(4273;7812)
(2305;2365)
(3984;7726)
(3549;8045)
(2391;2818)
(558;689)
(1183;729)
(2321;2752)
(4234;7707)
(3777;8150)
(4286;8030)
(816;970)
(572;1028)
(2563;2273)
(4299;8035)
(1094;799)
(3875;7541)
(2847;2091)
(4135;8284)
(619;1030)
(4238;7869)
(3922;8061)
(3803;8383)
(722;501)
(3758;8269)
(976;681)
(567;910)
(2131;2714)
(4313;7612)
(2036;2188)
(921;727)
(976;832)
(667;1138)
(2223;1951)
(643;1087)
(2908;2232)
(4046;8193)
(2566;1968)
(2466;2851)
(763;460)
(2687;2467)
(3876;7594)
(1021;926)
(2320;2095)
(2340;2168)
(2312;2713)
(3937;7662)
(983;973)
(3886;7950)
(3964;7668)
(2213;2347)
(2203;2074)
(2820;2162)
(3966;8474)
(659;840)
(3710;7965)
(2349;2916)
(2493;2764)
(4119;8294)
(3890;7918)
(4245;7913)
(4188;7711)
(2544;2875)
(3709;7904)
(2749;2844)
(848;525)
(3684;8191)
(3682;7618)
(628;907)
(4147;7967)
(2931;2208)
(4171;7639)
(2643;2939)
(547;991)
(2314;2340)
(714;690)
(4239;7946)
(1868;2652)
(905;943)
(1136;807)
(739;1162)
(878;693)
(945;790)
(972;867)
(3857;7545)
(776;837)
(3763;7844)
(2065;2433)
(2245;2968)
(2216;2795)
(4081;7987)
(2213;2301)
(516;688)
(2023;1986)
(3847;7584)
(4175;8346)
(800;553)
(474;1007)
(2844;2292)
(2313;2913)
(1041;927)
(2644;2885)
(928;509)
(2349;2457)
(498;580)
(1043;587)
(4255;8383)
(2525;2800)
(4116;7973)
(2510;2693)
(3839;8111)
(459;714)
(2792;2726)
(3910;7688)
(537;962)
(2418;1989)
(1919;2748)
(2520;2664)
(2188;2286)
(2127;2394)
(1849;2215)
(3675;7865)
(1055;526)
(870;1114)
(2682;2805)
(3854;7569)
(2448;2113)
(557;631)
(565;647)
(2202;2461)
(2257;2402)
(2079;2562)
(946;795)
(3871;7795)
(4324;8214)
(4017;7629)
(435;926)
(1012;1047)
(2979;2336)
(2422;2358)
(3941;7703)
(2732;2093)
(2212;2349)
(2360;2404)
(2421;2735)
(2317;2873)
(4310;7629)
(2168;2554)
(3884;8367)
(900;977)
(2206;1924)
(1056;783)
(2819;2313)
(4151;8098)
(2629;2168)
(3894;7935)
(2438;2180)
(880;1174)
(2745;2536)
(2570;2443)
(2830;2628)
(2476;2144)
(2748;2538)
(2926;2126)
(3953;7605)
(1950;2247)
(1848;2577)
(3811;7833)
(2327;2185)
(3804;8375)
(3973;8072)
(3557;7818)
(816;822)
(2437;1977)
(2466;2158)
(885;455)
(3925;7528)
(567;590)
(2739;2358)
(2676;1939)
(1126;645)
(4207;8132)
(2491;2534)
(4173;7867)
(608;956)
(748;624)
(3828;7633)
(2568;2564)
(861;1101)
(1138;801)
(770;848)
(832;810)
(3692;8270)
(4393;7857)
(2086;2334)
(2689;2654)
(4123;8334)
(4089;8178)
(647;956)
(1915;2363)
(3713;7693)
(2534;2382)
(4398;7912)
(3722;8185)
(4362;7981)
(4331;8010)
(1867;2607)
(1886;2278)
(2596;2245)
(3993;7826)
(3913;7954)
(3621;7683)
(2361;1846)
(582;688)
(605;999)
(678;1056)
(4021;7857)
(4063;8236)
(537;512)
(669;634)
(2042;2132)
(2013;2240)
(1084;1057)
(522;764)
(839;918)
(3888;7940)
(1998;2206)
(2876;2344)
(848;990)
(4083;7878)
(2288;2707)
(1912;2534)
(960;877)
(3974;7641)
(821;833)
(3824;8004)
(2664;2390)
(1973;2146)
(4003;7637)
(2757;2553)
(568;516)
(2569;2244)
(1853;2628)
(1012;469)
(2235;2606)
(3760;8083)
(4208;8130)
(2492;2302)
(4371;8040)
(990;785)
(685;734)
(2793;2502)
(700;802)
(516;540)
(1105;826)
(4263;7662)
(1020;1127)
(2723;2388)
(3874;8304)
(4117;7859)
(2898;2197)
(4081;8035)
(2117;1878)
(4391;8179)
(2127;2277)
(2190;2108)
(2390;2401)
(512;812)
(706;1181)
(2931;2183)
(875;1112)
(3679;8127)
(1051;764)
(2688;2496)
(809;477)
(3988;7792)
(4475;8068)
(836;1098)
(2682;2440)
(2633;1893)
(2896;2502)
(3951;8337)
(919;454)
(2925;2373)
(3583;8183)
(2358;2784)
(2555;2050)
(2726;2674)
(2059;2183)
(803;836)
(1869;2208)
(2679;2273)
(4412;7750)
(4147;8203)
(2616;1947)
(775;1138)
(2090;1955)
(4052;8158)
(2279;2698)
(2502;2003)
(2133;2053)
(612;590)
(582;652)
(3980;7608)
(2529;2976)
(4064;8146)
(1891;2545)
(1822;2344)
(3695;8138)
(2112;2596)
(1030;530)
(2479;1843)
(4158;7776)
(668;774)
(2383;2563)
(4200;8261)
(4162;7719)
(2630;2539)
(2550;2438)
(3632;7867)
(2690;2094)
(4290;7902)
(3678;8215)
(2990;2372)
(2372;2695)
(3673;7673)
(985;1035)
(2565;2822)
(716;1026)
(3942;7649)
(651;944)
(3927;7870)
(1951;2283)
(2131;2492)
(2431;2068)
(4010;8209)
(675;914)
(3977;7697)
(4204;8013)
(2068;2314)
(2427;1905)
(4124;8194)
(4346;8209)
(2006;2336)
(2572;2237)
(2395;2413)
(796;1012)
(2283;1814)
(761;753)
(1169;650)
(4161;7814)
(3662;8195)
(4387;8061)
(710;813)
(2932;2586)
(812;468)
(4198;7651)
(4480;8027)
(810;446)
(4453;8140)
(2078;2892)
(4386;8141)
(4354;8272)
(3950;7599)
(3743;8086)
(414;908)
(3639;8037)
(3857;8111)
(4484;8018)
(2410;1890)
(2473;2928)
(4319;7681)
(4211;8368)
(814;505)
(2605;1856)
(827;1036)
(4122;7518)
(1989;2558)
(2165;2130)
(2555;2615)
(906;817)
(594;1043)
(554;505)
(3719;7641)
(2168;2692)
(3927;7813)
(3816;7814)
(968;566)
(4419;8127)
(2610;2361)
(1056;658)
(4298;8145)
(3865;7563)
(2114;2346)
(2360;2911)
(2635;2617)
(788;906)
(2311;2288)
(2119;2741)
(919;1017)
(3832;7653)
(2530;2183)
(4272;7992)
(2375;2491)
(4120;7533)
(729;1130)
(3629;8137)
(3702;8049)
(2512;1934)
(833;639)
(498;941)
(4462;7869)
(2490;2859)
(948;903)
(2483;2245)
(4243;7927)
(2551;1848)
(3648;7942)
(3586;8053)
(2662;2873)
(747;549)
(714;1038)
(2481;2186)
(4378;7875)
(4331;7982)
(2645;2710)
(3725;8230)
(2716;2669)
(2829;2637)
(4253;8263)
(2552;2233)
(4188;7558)
(2530;2937)
(858;635)
(3969;7974)
(4381;7691)
(4236;8365)
(2385;2715)
(4030;7502)
(2438;2508)
(2567;2738)
(2201;2234)
(2196;2689)
(532;956)
(1959;2294)
(512;839)
(2409;2262)
(2416;1914)
(937;590)
(2298;2576)
(1029;921)
(3765;7828)
(4462;8114)
(2620;2792)
(984;598)
(4152;8368)
(4332;8133)
(4008;7764)
(860;603)
(4121;7998)
(1032;909)
(4286;7622)
(1862;2228)
(760;604)
(2901;2566)
(470;816)
(3862;8113)
(3593;8126)
(3962;8039)
(4476;8134)
(938;655)
(2541;2067)
(3969;8224)
(1002;770)
(4205;7726)
(4242;7670)
(2988;2490)
(534;656)
(4379;7966)
(2683;2514)
(3833;8188)
(890;869)
(2297;2556)
(3788;8198)
(2323;2791)
(2212;2559)
(2050;2151)
(3858;8144)
(2803;2445)
(3805;7705)
(2557;2620)
(3600;8111)
(2056;2226)
(2466;2043)
(2221;2500)
(4304;8287)
(3832;8026)
(922;1112)
(1122;1023)
(2127;2038)
(979;1036)
(2278;2283)
(2011;2063)
(4199;8000)
(645;683)
(714;461)
(1032;897)
(890;634)
(893;780)
(907;486)
(911;899)
(2034;2346)
(751;871)
(724;729)
(926;801)
(1137;707)
(2719;2763)
(707;466)
(1844;2418)
(2501;1899)
(3882;8022)
(4257;8341)
(3803;8350)
(2167;2539)
(2194;2380)
(2079;2028)
(2414;1992)
(1029;526)
(3712;7621)
(2830;2571)
(3523;8054)
(3593;7918)
(4116;7613)
(2512;2484)
(2038;2225)
(2645;2065)
(2049;2160)
(3796;8217)
(2389;2254)
(4228;7987)
(4134;7681)
(3698;7889)
(2358;2243)
(2075;2043)
(2417;2952)
(1083;824)
(837;1016)
(2281;2728)
(842;520)
(980;711)
(1131;594)
(4097;7595)
(1946;2293)
(2545;2750)
(2156;2391)
(989;697)
(863;859)
(4018;8108)
(3939;7516)
(586;921)
(3502;7961)
(4222;8047)
(3842;7981)
(847;875)
(2561;2463)
(2759;2207)
(930;974)
(2169;1993)
(4382;7827)
(4193;7916)
(4044;8322)
(3738;8048)
(1056;1080)
(2714;2718)
(3903;7551)
(2434;2321)
(607;632)
(755;632)
(3851;7611)
(3522;8063)
(3708;8264)
(3521;8117)
(4260;8152)
(2418;2935)
(4062;8338)
(730;637)
(2894;2566)
(3960;7817)
(4410;7925)
(2624;2425)
(4091;8418)
(2409;2337)
(899;733)
(2062;2405)
(3586;7739)
(973;742)
(3831;7610)
(4030;8121)
(1169;672)
(827;797)
(3756;8186)
(1107;709)
(2897;2639)
(850;951)
(2121;2346)
(2558;2354)
(2403;1812)
(1029;687)
(2243;2037)
(4267;8133)
(1131;643)
(1068;655)
(2704;2728)
(3951;7777)
(2835;2181)
(576;1072)
(2397;2125)
(2715;2271)
(1985;2565)
(2663;2046)
(1129;878)
(2237;2346)
(2661;2354)
(2484;2796)
(2188;2541)
(745;406)
(804;686)
(2155;1998)
(1955;2067)
(4363;8317)
(708;718)
(701;974)
(2380;2480)
(1096;583)
(2983;2326)
(1152;968)
(4477;7987)
(2328;1984)
(2881;2533)
(4284;7728)
(1132;843)
(1049;841)
(3998;8212)
(2461;2764)
(2038;2574)
(1979;2546)
(4280;8354)
(4375;8207)
(2348;2844)
(656;823)
(1147;791)
(743;424)
(3801;8371)
(727;853)
(2871;2259)
(2224;2963)
(678;430)
(2495;2970)
(2136;1928)
(2085;2513)
(2869;2340)
(4332;8183)
(2109;2122)
(4060;7541)
(4078;7995)
(896;1075)
(520;732)
(4435;8147)
(563;904)
(724;486)
(941;703)
(3658;7782)
(2672;2583)
(3585;7801)
(2650;2884)
(2812;2357)
(2492;2389)
(4071;8393)
(2696;2704)
(2030;2325)
(2552;2340)
(2515;2159)
(3880;7969)
(2561;2705)
(800;544)
(4036;7771)
(2244;2673)
(2499;2109)
(3923;7718)
(790;592)
(3943;8209)
(694;649)
(2376;2899)
(2499;2047)
(794;1120)
(3765;7840)
(1908;2493)
(499;1015)
(4421;8013)
(3584;7758)
(4247;8151)
(934;910)
(959;860)
(2506;2177)
(4188;8296)
(2366;2130)
(3791;8233)
(2213;2019)
(3609;8104)
(763;500)
(4399;8072)
(2506;2708)
(4206;7695)
(4159;7857)
(3881;8044)
(4379;8323)
(2787;2566)
(1906;2537)
(3732;8386)
(2099;2731)
(1999;2413)
(3996;7574)
(3823;7785)
(4212;8321)
(472;940)
(3976;7733)
(3891;8400)
(2794;2642)
(3993;7688)
(3961;8151)
(2439;2773)
(2744;2886)
(2527;2883)
(3778;7767)
(3935;7990)
(4388;8233)
(2091;1888)
(4314;7750)
(3984;7567)
(875;873)
(4232;7822)
(2219;2334)
(806;400)
(733;459)
(2416;1974)
(2385;2834)
(2767;1996)
(2720;2098)
(2313;2748)
(3872;8350)
(927;1013)
(571;705)
(4099;7646)
(2935;2480)
(2563;2557)
(690;806)
(3776;8069)
(852;591)
(919;1151)
(2577;2058)
(2644;2792)
(2778;1963)
(2639;2419)
(2890;2738)
(4201;8229)
(2487;1858)
(4074;8305)
(2268;2761)
(4491;8044)
(3911;8423)
(1060;1072)
(2325;2295)
(774;1042)
(4132;7927)
(610;803)
(2441;2244)
(2402;2984)
(3765;7693)
(2085;2461)
(3640;7851)
(2170;2427)
(1089;557)
(4206;8221)
(3802;7639)
(4017;8474)
(742;494)
(2956;2457)
(3832;8416)
(858;1164)
(2295;2434)
(3557;7789)
(498;938)
(884;573)
(400;818)
(2153;2670)
(793;600)
(4219;7729)
(944;468)
(994;1083)
(2312;2854)
(3927;7570)
(4234;7965)
(965;737)
(999;1008)
(2460;1960)
(1945;2714)
(3754;7565)
(3874;7930)
(2516;2623)
(687;756)
(4107;8381)
(2244;2381)
(3682;7613)
(3813;8032)
(2424;2993)
(2764;2069)
(3600;7939)
(3585;8195)
(3640;8065)
(2442;2373)
(3754;8004)
(2335;2897)
(523;1077)
(1994;2329)
(3694;7833)
(2017;2605)
(2206;2071)
(2475;2830)
(2173;2614)
(1825;2379)
(2401;1889)
(4205;8393)
(3757;7563)
(3990;7676)
(2509;2692)
(2456;2950)
(1053;656)
(3520;7886)
(4471;8067)
(1884;2218)
(2509;2584)
(2890;2204)
(2374;2225)
(4012;8119)
(2125;2228)
(3942;7796)
(4211;7576)
(1049;756)
(4037;7647)
(3915;7789)
(4113;8471)
(2615;2260)
(3731;7750)
(3875;7750)
(902;701)
(3636;7789)
(497;810)
(2568;2026)
(536;933)
(3642;8110)
(2917;2400)
(2677;2352)
(1022;1119)
(866;1019)
(888;624)
(4013;7987)
(2191;2713)
(4387;7885)
(2516;2231)
(3907;8402)
